Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
696,1.2658045977011494,156.11237230419977,119,66,273,542,0.014611097649624424,1627,0.2109280348921735,24039,0.21279379694693482,15604
Text,Sentiment,main reaction amount,reaction amount,reactions,author
"@Mimimiii - Ich bin auch für die Ehe für alle. Aber mit diesem Kommentar disqualifizieren Sie sich doch selbst! Denn Sie lassen diejenigen die mit ""Nein"" stimmen auch nicht so leben wie sie es wollen.",['neutral'],GENAU,36,45
@Mimimiii genau,['positive'],SO NICHT,14,27
"Wieso haben die ""Ehe-für-Alle""-Befürworter so Mühe mit der Toleranz? Es gibt anders denkende und diese müssen auch respektiert werden. Über den eigenen Tellerrand hinaus schauen und respektvoll und tolerant sein - das sollte die Devise aller sein !",['neutral'],QUATSCH,64,97
der post ist unpassend keine frage. witzig ist aber dass direkt betroffene nichts machen aber so eine sp‘lerin sich wichtig machen will und strafanzeige einreicht.,['negative'],GENAU,15,27
Ehe für Alle Ja. Aber auch noch Kinder? Das dann doch nicht. Die die das wollen behaupten dass sie das schaffen können aber wer da nicht gefragt wird sind die Kinder.,['neutral'],GENAU,23,50
Witzig wie er behauptet damit von der Spaltung der SVP ablenken zu wollen dann aber im gleichen Zug - genau durch diese Aussage - wieder darauf aufmerksam macht.,['neutral'],GENAU,13,17
Naja so unrecht hat er nicht die neue Gesetzgebung die Angenommen wurde steht das keine sexuelle Neigung Diskriminiert werden darf. Leider steht nirgends das Kindern nicht in das neue Gesetz fallen. Ein guter Anwalt würde vor Gericht Ehe mit Kindern erreichen mit der Begründung eine Neigung ist eine Neigung und ist vom Gesetz geschützt.,['negative'],QUATSCH,56,76
"""Christliche werte"" oh ich dachte das es da um liebe ging. Jesus war nur mit männer unterwegs oder. Was war seine werte? Männer",['neutral'],GENAU,10,20
Jeder einzelne ist für sich selbst verantwortlich. Kein künstlich geschaffener Glaube darf daran rütteln. Alte Werte haben nur Unheil gestiftet. Täglich manifest sichtbar.,['neutral'],GENAU,9,13
Gespaltete SVP zur Abstimmung Ehe für Alle deutet auf ein deutlich JA am 26. September hin!,['neutral'],GENAU,9,19
Tja eine primitive Denkweise kann man auch nicht ablegen wenn man politisch aktiv wird. Das nennt man Habitus. Er ist einfach aufgewachsen und kann dies nun auch nicht mehr ablegen. Von einem staatsmännischem Denken Verhalten und Schreiben ist er meilenweit weg und so wird es bleiben!,['negative'],GENAU,8,13
es gibt da ein sprichwort wer andern nicht traut dem ist selber nicht zu trauen. was wohl hinter solchen gräuslichen aussagen steckt? ein schelm wer böses denkt.......,['negative'],GENAU,7,12
Was sagen die Gedanken dieses Mannes die mit dieser Vorlage nichts zu tun haben wohl über ihn selber aus?,['neutral'],LOVE IT,7,12
Ihr tut so als ob man dafür sein MÜSSTE. Kann man aber muss man nicht. Punkt.,['negative'],GENAU,18,28
Alles ok. Aber eine Öffnung der gemeinschaftlichen Volladoption. Nun ja ich frage mich ob unsere Welt überhaupt bereit dazu ist. Mir tun die Kinder leid.,['positive'],GENAU,18,30
Die Möglichkeit zum Missbrauch von Adoption habe ich nie berücksichtigt. Werde Nein stimmen. Sehr gutes Argument.,['negative'],GENAU,18,34
ich darf nicht schreiben was ich denke.....,['neutral'],GENAU,8,12
Und der ist Politiker ?Das sagt ja schon alles,['neutral'],GENAU,9,16
Ich verstehe nicht warum es eine Ehe sein muss aber jeder soll lieben wenn er will. Wenn es für beide Teile passt und sie glücklich sind freut mich das. Sei es FrauMann FrauFrau oder MannMann ist doch völlig egal. Hauptsache zufrieden und glücklich. Also von mir ein Ja,['positive'],GENAU,11,20
Und dass von einem Typen der dank einer Adoption nicht in Armut leben muss! sowas kann ich nicht ernst nehmen! Dass geht denn Herrn nun wirklich nichts an was andere Liebenanscheinend ist sein eigenes Leben so frei von Liebe dass er dies anderen nicht gönnen kann!,['neutral'],LOVE IT,12,23
Wir sind im 21.ten Jahrhundert und die SVP befindet sich immer noch am Eingang ins Neandertal.,['neutral'],GENAU,12,24
@Bob65 ich frage mich was da die Jahreszahl damit zu tun hat? Ich meine wir sind nicht mehr 1980…,['neutral'],UNNÖTIG,4,7
Wieso nur erstaunt es mich nicht dass eine solche Aussage aus dem Munde eines Vertreters dieser Partei kommt? Und jetzt wird fadenscheinige Schadensbegrenzung versucht auch das erstaunt mich nicht.,['neutral'],GENAU,12,18
@Bidu2 Es stimmt schon er sollte zu seiner Meinung stehen.,['neutral'],UNNÖTIG,2,2
Ob seine Meinung richtig oder falsch ist sei dahingestellt aber auch er darf seine Meinung äussern dürfen dieses Recht scheinen die Linken nur für sich zu beanspruchen...,['neutral'],QUATSCH,58,79
vor hundert Jahren war es sicher schöner als die Männer noch die Hosen an hatten nur auch heute gibt es noch sehr gute Frauen und Männer.,['neutral'],SO NICHT,554,813
So mein Herr ich sage nur 2021!!! Ihre besch...eidene Ansicht ist veraltet und totaler Quatsch! Wer jemanden hat der ihn liebt und umgekehrt das ist das SCHÖNSTE was es gibt - probieren sie's mal!!!,['negative'],GENAU,563,1136
@Hausfrau-im-Pflegeberuf gesunder menschenverstand hat nicht mit dem zeiakter zu tun darum ein klares nein,['neutral'],GENAU,5,11
@Hausfrau-im-Pflegeberuf Wer kein Argument hat sagt das Jahr auf? Ja wer so diskutiert der will ja nur SEINE persönliche Meinung allen anderen aufdrücken. Es ist 2021 und? Wer sich liebt der findet immer einen Weg es auszuleben und man wird auch für alle anderen Probleme einen Weg findet. Der Weg ist aber sicher nicht andere zu zwingen.,['positive'],GENAU,21,38
"@magichamlet - es geht nicht darum dass man einen Weg findet etwas ""auszuleben"". Sondern es geht darum dass man auch offiziell so leben kann wie man möchte. Und ja der Weg ist nicht andere zu zwingen aber genau dies möchte der ""gute Mann"" hier tun.",['neutral'],GENAU,5,8
@magichamlet ...sie haben mein Anliegen nicht verstanden - ich möchte dass in dieser Beziehung ALLE gleichgestellt werden - ist doch die Hauptsache dass jeder jemanden zum liebhaben hat!,['neutral'],QUATSCH,6,9
von mir aus soll jeder jeden heiraten den er oder sie will das ist mir schlichtweg egal. samenspende etc gehlört für alle verboten der mensch soll nicht gott spielen. adoptiert doch einfach ein kind.,['negative'],GENAU,401,578
@Riotcat Sind Sie auch gegen Medikamente?,['neutral'],QUATSCH,7,15
@Riotcat Nur bei überladenen Vorlagen kann man nicht mehr differenziert abstimmen. Man spielt ja dann zum Teil auch Dinge reinzuschmuggel. Man kann ja nicht gegen x sein dann packen wir ein umstrittenes Thema zu und dann kommen wir mit dem auch noch durch. Am Schluss geht es bachab und man kritisiert die Leute wegen x dabei waren andere Gründe auschlaggebend.,['negative'],GENAU,18,21
"@magichamlet  kannst du mir genau mitteilen was du sagen willst? Ich versteh bei deinem Kommentar nur ""Bahnhof"".",['neutral'],UNNÖTIG,4,8
"@Riotcat ""Der Mensch soll nicht Gott spielen"" Nun da Gott allmächtig und allwissend ist hat er dafür gesorgt dass sich ein Mensch darum kümmert Samenspende zu entwickeln. Daher muss dies ja im Sinne von Gott sein. Andernfalls hätte er ja den ""Erfinder"" rechtzeitig vom Blitz erschlagen lassen",['neutral'],GENAU,7,13
Es ist im 2021 das moderne Zeitalter wo jeder volljährige in der Schweiz 18 Jahren selber entscheiden kann wie und wo der Mensch sich binden kann. Und Frauen auch mit eigenem Geld verdienen umgehen können. Erwachsene sollen friedliche Beziehunge im Alltag haben und zufrieden als Vorbild für die Kinder sein.,['neutral'],GENAU,222,338
@Öpfelmeitli - dann akzeptier doch dass es andere Meinungen gibt. Oder geht Deine Toleranz nur so weit wie Dein Denken?,['neutral'],GENAU,6,12
wir haben doch Meinungsfreiheit? Da darf doch frei geäussert werden was einem im Kopf rum hüpft 😜,['negative'],GENAU,331,549
@Journey Ist so. Er ist aber (zumindest körperlich) volljährig und muss Verantwortung für sein Handeln übernehmen sprich evtl. Konsequenzen tragen. That's the deal...,['neutral'],LOVE IT,4,4
@Journey Meinungsfreiheit heißt nicht dass man unter aller Sa… beleidigend sein darf. Nur weil einem vor lauter fehlenden sachlichen Argumenten nicht mehr weiter weiß ist das nicht legitim. Und hört auf alles mit Meinungsfreiheit zu begründen,['neutral'],LOVE IT,4,7
@Journey - prinzipiell ja. Aber Rassismus ist keine Meinung. Allerdings hat eine solche Äusserung vielleicht auch etwas Gutes. Dass die Wähler nun wissen wen sie vor sich haben und dann bewusster entscheiden können ob sie einen solchen Politiker wählen oder nicht.,['negative'],GENAU,8,16
Wie gespalten die Bevölkerung zu dem Thema ist wird sich am 26 September bei der Abstimmung zeigen. Leider sind gewisse Kreise immer hinterher wenn es nach denen ginge hätten Frauen immer noch kein Stimmrecht und das Vermögen einer Frau ginge bei Heirat automatisch an den Mann.,['neutral'],GENAU,371,683
@MichaelZH Da stimme ich Ihnen zu. Das ist wie die Taliban in Afghanistan nur auf einen moderneren Level....,['neutral'],GENAU,160,329
Wo hat er recht?,['neutral'],SO NICHT,102,205
Das stimmvolk hat das letzte wort - zum glück ist das wahlgeheimnis noch intakt und schützt vor Anfeindungen und dem Zwang zum politischen Mainstream,['neutral'],GENAU,228,342
@Nein danke Das ist ihr Recht! Zum Glück leben wir in einer Demokratie. Bei mir kommt ein Ja in die Urne somit ist ihr NEIN neutralisiert. Sei umarmt.,['neutral'],LOVE IT,227,463
@Nein danke mein Ja neutralisiert Ihr Nein an der Urne. Schöne Demokratie!,['negative'],LOVE IT,5,6
@73849747292 Auch ich werde übrigens JA stimmen.,['neutral'],LOVE IT,5,9
@Nein danke schon so. Stellt sich allerdings die frage wer wen anfeindet. PS Widerspruch ist keine Anfeindung und eine Meinung schützt nicht vor Widerspruch.,['negative'],GENAU,4,5
@73849747292 Sehr intolerant Deine Meinung ! Bei Ehe-für-alle fehlt die Toleranz. Du hast anscheinend grosse Mühe damit Tolerant zu sein - auch das ist im 2021 ?!,['positive'],QUATSCH,5,7
@73849747292 Haha...und mein Nein das Ihre.Sehr gut so...,['positive'],UNNÖTIG,1 Leserin),2
Sprechen wir immer noch wegen Taliban oder...,['neutral'],SO NICHT,76,140
Wieso soll sich jemand an eine andere Person binden. Heute sollte jeder selbstständig sein und für sich selber sorgen können. Die Ehe braucht es nicht mehr in dieser Zeit. Die Ehe kann viel leid und Streit verursachen die ohne nie entstanden währe.,['neutral'],QUATSCH,185,411
@MarcelHi Als Mann schäme ich mich für ihre Aussage. Ich sorge mich sehr gerne sogar um Menschen die nicht an mich gebunden sind. Die Ehe ist eine gute Sache für Menschen die verstanden haben worum es geht. In guten wie in schlechten Zeiten.,['neutral'],GENAU,139,214
@MarcelHi Zum Glück kann man heute selber entscheiden ob man heiraten möchte oder nicht. Streiten oder Leid zufügen ist zwar nicht schön aber passiert (ob Absicht oder nicht)  auch als unverheiratetes Paar.,['neutral'],GENAU,129,144
@MarcelHi stimmt. Das meiste Leid auf dieser Welt entstand wegen Ehen.,['neutral'],QUATSCH,3,6
@MarcelHi .........aber eben auch glück und liebe.....,['neutral'],LOVE IT,1 Leserin),2
"@MarcelHi - ""Wieso soll sich jemand an eine andere Person binden?"" Nun vielleicht aus dem Grund weil beide Personen es so möchte. Was geht es Sie denn an ob zwei Menschen heiraten oder nicht? Sie können gerne sich an niemanden binden aber jeder sollte das Recht haben sich zu binden wenn dies beiderseits gewünscht ist.",['neutral'],GENAU,3,4
Leute in gewissen Länder heiratet man schon 12 Jährige und vollzieht den Verkehr. Wird gerne übersehen.,['neutral'],UNNÖTIG,173,384
@Fnordi. Wir sprechen aber nicht über diese gewissen Länder sondern über die Schweiz.,['neutral'],GENAU,146,201
@Fnordi Und die Linklen könne gar nicht genug von diesen Kulturbereichern hier in der Schweiz haben...da merkt man woher der Wind der Regenbogenfahne weht.,['neutral'],QUATSCH,66,74
Tja die Wahrheit ist unschön.,['negative'],SO NICHT,243,516
@Fnordi  Ach Sie meine die Wahrheit die der verwirrte SVP-Mann in seinem fb-post gelöscht hat... LOL,['negative'],GENAU,3,7
Er hat doch völlig Recht! Verstehe das Problem nicht!,['neutral'],SO NICHT,421,783
@DerWeisseMann Schon ihr Name sagt alles was man über sie wissen muss. Und dass sie das Problem nicht verstehen wundert mich auch nicht. Erwartet aber auch Niemand ),['negative'],LOVE IT,216,375
@DerWeisseMann Allerdings hat er recht. Verstehe das Problem ebenso wenig wie Sie.,['neutral'],SO NICHT,139,253
@DerWeisseMann  hast recht!,['negative'],SO NICHT,111,212
Die Anwälte freuts,['neutral'],GENAU,15,19
"SVP Vertreter bei den Initianten von ""Ehe für alle"". Stimmt das wirklich?",['neutral'],GENAU,9,18
Was mich besonders stört an der Ehe für alle ist dass die Bezeichnung „Vater“ gestrichen wird und ersetzt wird durch „Erziehender“ oder Samenspender. Als zweifacher Vater lasse ich mich nicht als „Samenspender“ bezeichnen! Das ist herabwürdigend. Man bezeichnet ja auch nicht die Mutter als „Gebärkörper“ Die Bezeichnung „Mutter“ wird nämlich nicht geändert. Man soll Vater und Mutter beibehalten.,['negative'],GENAU,53,66
Ehe von mit aus lasst aber die Kinder fern.,['neutral'],GENAU,140,225
Wieso wie viele Kinder leben in einem zerrütteten Elternhaus wo ständig gestritten wird. Wieso sollen Kinder mit zwei Müttern oder Väter nicht glücklich aufwachsen können? Ihre Aussage ist ein Klischee. @MrkiSrki,['negative'],LOVE IT,45,95
Für die Schweiz und gegen die Ehe für alle,['neutral'],GENAU,123,219
@swissmember Das wäre eine Schweiz für welche man sich schämen muss.,['negative'],GENAU,33,68
Ich finde diese beiden Abstimmungen ziemlich unnötig die eingetragene Partnerschaft gibt es ja schon. Reiche bezahlen bereits hohe Steuern in der Schweiz. Stimme darum Nein.,['negative'],SO NICHT,2,4
liebe juso was will ich mit ihrer initiative? nichts. mit glück bekomme ich 240fr im jahr. das muss ich bei meinen steuern angeben. dises geld schickt mich erst noch in eine höhere steuerklasse. unter dem strich zahle ich noch drauf bei den steuern und bleiben wird nicht mal geld für einen kaffee von den 240fr. es ist sinnlose umverteilung und die reichen werden gehen. mit glück lassen sie vielleicht einige arbeitsplätze hier bei uns.,['negative'],LOVE IT,2,2
Ich befürchte wirklich noch ein Nein obwohl wir das 20. Jahrhundert haben das stimmt mich traurig.,['negative'],QUATSCH,100,169
@Baerkhaan mich würde es auch sehr sehr traurig und nachdenklich stimmen.,['negative'],QUATSCH,32,55
@Baerkhaan Hat ja nichts mit dem Jahrhundert zu tun. Im übrigen haben wir das 21. Jahrhundert.,['negative'],SMART,11,16
@Baerkhaan Genau genommen ist es das 21. Jahrhundert. Aber was hat das damit zu tun? Eine Ehe ist nun einmal nur für Frau und Mann.,['neutral'],LOVE IT,12,24
Ehe wäre mir eigentlich egalaber ohne Kinder.,['negative'],GENAU,131,194
Allso alle die nein gestimmt haben sind irgendwie stehen geblieben und überhaupt nicht tolerant. Traurig und dass im Jahr 2021,['negative'],SO NICHT,15,30
Natürlich ein klares JA für die Ehe für alle. Der Juso eine klare Absage.,['neutral'],GENAU,74,161
@Prophetin Das war ja schon vor der Abstimmung klar.,['neutral'],QUATSCH,18,26
Ja so denken leider die Meisten. Je weiter die Schere zwischen ArmReich und mehr Kinder und Wachstum desto besser. Einfach nIchts begriffen. Bei mir ist es genau umgekehrt. Ja zur 99% Initiative. Eine der wenigen brauchbaren effektiven Initiativen der Linken wie Mindestlöhne mehr Ferien oder BoniHochlohn Obergrenzen Mietzinsdeckelungen in den Städten. Hingegen Kinder für Alle spricht eigentlich gegen die Grundlagen der Natur. Ein Widerspruch von genau denjenigen Kreisen welche gerade von einem zurück zur Natur träumen.,['neutral'],GENAU,9,17
@Prophetin Leider haben ja so viele Mühe mit Prozentrechnen… Denn anscheinend wissen 66 % nicht dass sie zu 100 % NICHT von der 99 % Initiative betroffen wären! Aber eben wenn man nix versteht stimmt man halt lieber „nein“…,['negative'],GENAU,13,20
2x nein ganz klar,['negative'],jetzt bewerten,0,0
Dominion Wahlsystem Betrugsmaschine !!!! Arizona Maricopa County Forensik Bericht ist drausen !!!! Wahlbetrug der Demokraten 100% belegt. Nichts was kommt kann mehr gestoppt werden.,['negative'],QUATSCH,4,5
Ein Klares NEIN!,['negative'],GENAU,184,303
Ganz klar 2 mal Nein alles andere währe Traurig und gehört nicht in die Schweiz,['negative'],LOVE IT,5,13
Leider können Kinder nicht wählen.,['negative'],GENAU,215,342
@W.Meier Doch wenn sie 18 sind.,['neutral'],UNNÖTIG,2,4
@W.Meier genau wieviele schlechte Mamis und Papis gibts den....,['negative'],GENAU,2,3
Verstehe nicht warum non-heteros den Staat in ihre Beziehung lassen wollen. Bin sehr gespannt wie Scheidungen dann ablaufen werden. Trotzdem Ja - selber schuld wer sich auf sowas einlässt. (Bin seit 20 Jahren mit der gleichen Frau zusammen).,['positive'],GENAU,133,274
@KritischBleiben zusammen und glücklich? oder nur zusammen. hm,['neutral'],LOVE IT,11,28
@KritischBleiben Naja Heteros haben den Staat ja auch in ihre Beziehungen gelassen. Vielleicht wollen einige Non-Heteros das auch? So von wegen gleichem Recht etc. (Ich selber verstehe das Konzept der Heirat selbst nicht mag aber wenn das alle können die wollen),['negative'],LOVE IT,3,3
Jetzt erst recht - bin wieder Mal abstimmen gegangen denn auch meine Stimme soll jetzt mal Gewichten!!!,['negative'],GENAU,38,83
Als nächstes wollen Sie die Weltherrschaft,['neutral'],SO NICHT,207,486
@Brittnauer86 eben ein Brittnauer.,['negative'],LOVE IT,44,77
@Brittnauer86 oje was haben Sie denn für Sorgen und Ängste??,['negative'],LOVE IT,4,5
Nein zur Robin Hood Initiative 😂,['negative'],GENAU,73,142
@ZürcherINN - Robin Hood würde sich im Grab umdrehen würde er dies lesen. Der war garantiert nicht bei der Juso. -),['neutral'],LOVE IT,69,87
@ZürcherINN Geld ist in der Schweiz heilig! Die Besteuerung des Geldes aber scheinheilig!,['neutral'],GENAU,13,26
Klares Nein,['negative'],GENAU,167,251
Ich enthalte mich meiner Stimme es geht sowieso nicht mehr mit rechten Dingen zu bei den Abstimmungen!,['negative'],QUATSCH,192,329
Bei Ehe für alle geht es letztendlich um Geld. Reicht eine Eingetragene Partnerschaft nicht aus? Ausser da ist noch Kinderwunsch im Spiel was zwar mehr Finanzielle Mittel Rechfertigt aber im Sozialen Umfeld für das Kind weiter Verkompliziert...,['neutral'],GENAU,146,311
@EMMMMM Na wenn die eingetragene Partnerschaft reicht dann können wir ja einfach die Ehe streichen und nur noch das erlauben?,['neutral'],LOVE IT,8,10
@EMMMMM Schreibfehler verkomplizieren auch ungemein.,['negative'],GENAU,6,9
Im Migros gibts grad Nutella in Aktion…,['neutral'],LOVE IT,102,149
Ja zur Ehe Kinder haben ein fettes NEIN!,['neutral'],GENAU,156,286
@Riri20 In welcher Welt von heiler Hetero-Familie lebst du eigentlich?Lieber zwei gleichgeschlechtliche liebende Eltern als eine zwei emotional abwesende Heteros.Meine Erfahrung!,['neutral'],GENAU,14,28
Die 99% Initiative hat keine Chance schliesslich ginge es um eine soziale Verbesserung für die meisten Schweizer und sowas wird hier generell abgelehnt weil sofort Millionen von den Reichen in die Anti-Kampagne gesteckt werden dafür haben sie immer Geld.,['negative'],GENAU,120,227
@Longinus wo bleibt denn jetzt die Solidarität?,['neutral'],QUATSCH,2,2
Wartet doch einfach die Ergebnisse ab. Alles andere ist Kaffeesatzlesen,['negative'],GENAU,50,63
Definitiv zweimal NEIN (meine persönliche Meinung)!,['negative'],GENAU,163,286
Nein für die Robin Hood Initiative 😂 liebe Juso bitte länger als eure Nasenspitze überlegen 😂,['negative'],GENAU,64,101
ich wäre froh nicht heiraten zu müssen. Nimmt den Druck von uns Männern 🤪,['neutral'],LOVE IT,58,93
@Pfluderi  Niemand zwingt Dich zu heiraten. Heirat ist auch nicht schlimm. Die Scheidung dann schon eher (für den einen Partner).,['neutral'],SMART,8,16
Ich lese gerade “Schöne neue Welt” von Aldous Huxley. Sehr viele Parallelen.,['neutral'],SMART,55,124
@Weihnachtshase - Es wird Soma regnen und alle werden brav ...,['neutral'],LOVE IT,8,18
@Weihnachtshase Hab ich letzthin auch gemacht. Finde aber trotzdem dass Fahrenheit 451 unsere Zeit besser vorher gesagt hat.,['negative'],GENAU,8,18
@Weihnachtshase ist erschreckend wenn man das Buch liest. und dies geschrieben vor so vielen Jahren!,['negative'],GENAU,27,34
Schlauer wäre es die Ehe abzuschaffen. Gäbe eine komplette Gleichstellung durch die ganze Gesellschaft.,['neutral'],LOVE IT,226,417
@911Turbo träum weiter,['positive'],GENAU,29,49
"@911Turbo - Ein privatrechtlicher ""Pacs"" würde reichen. So um die materiellen Dinge zu regeln. Ehe = ""Errare humanum est"".",['neutral'],GENAU,17,31
@911Turbo Gibt ja keinen Ehezwang! 😳,['negative'],jetzt bewerten,0,0
Ich werde solange Nein stimmen bis die Vernunft in die Politik zurück kehrt. Darum 2 x Nein.,['negative'],GENAU,319,646
@Hans_Mustermann Auf nicht vernünftige Politik mit Unvernunft reagieren? Bin mir sicher dass dies vernünftig ist.,['negative'],LOVE IT,42,53
@Hans_Mustermann Das ist ja mal eine visionäre und konstruktive Einstellung.,['neutral'],GENAU,16,30
@Hans_Mustermann wie meinen Sie das?,['negative'],GENAU,5,7
@Hans_Mustermann - Keine Sozialexperimente mit lebenden Menschen. Das ist krass gegen den klassischen Humanismus (Aufklärung).,['neutral'],GENAU,17,38
@Hans_Mustermann Etwas alt für die trötzeli-phase nicht?,['negative'],LOVE IT,67,103
"@Hans_Mustermann Somit lanciere ich für dich die Abstimmung ""Für eine Schweiz ohne Corona-Massnahmen""",['neutral'],LOVE IT,14,24
@DidiRougemont - das mit dem Frauenwahlrecht in der Schweiz war dann aber auch ein Sozialexperiment was dann gegen den klassischen Humanismus gegangen ist - Ihrer Auffassung nach ???,['neutral'],LOVE IT,16,26
Jeder soll so wie er will und darf😁 Ja für die Ehe für alle! Nein für die Geldvernichtungsmaschine 99% Initiative,['neutral'],GENAU,158,266
@Oliver666 absolut aber dann bitte auch auf normalem Weg zur Familie! Und nein darf man nicht ich „muss“ mich impfen lassen damit ich sein kann wie alle andern!,['negative'],UNNÖTIG,53,98
Was wollen die denn noch alles. Eingetragene Partnerschaft ist doch genug oder?,['negative'],GENAU,245,558
@Brittnauer86 'die' als wären es eine andere Spezies.,['neutral'],LOVE IT,56,77
@Brittnauer86 Es geht ihnen ums Prinzip nicht um die Ehe.,['neutral'],QUATSCH,21,37
@Brittnauer86 und warum stört dich das?🤨 jeder sollte die option zur ehe haben! niemand ist weniger wert!,['neutral'],GENAU,57,95
@Brittnauer86 Die wollen nicht mehr Rechte als du sondern einfach die gleichen Rechte. Wie böse kann man sein dass man anderen die eigenen Rechte nicht zugestehen will.,['negative'],GENAU,83,146
@Brittnauer86 Es geht ums Prinzip nicht um die Ehe.,['neutral'],QUATSCH,26,37
@Brittnauer86 Bald dann Kinder für alle,['neutral'],GENAU,40,51
@Brittnauer86 Was wollen DIE? Echt jetzt?! Sie haben wohl noch nie einer Minderheit angehört was?,['negative'],GENAU,49,88
@Brittnauer86 bist sicher bei der SVP. Hoffe die wird auch mal eine Minderheit!,['neutral'],SO NICHT,1 Leserin),1
@mima96 Stimmt! Aber hier gehts um Kinder die keine Wahl haben. Das ist der Knackpunkt! Schon mal überlegt?,['negative'],GENAU,30,64
@Brittnauer86 einfach mal die presse falten wenn sonst nix gscheites rauskommt,['negative'],LOVE IT,2,2
@Borkiman wenns nicht um die Ehe selbst geht… dann ist dies ein totaler Quatsch. Was wollen denn diese noch? Sie werden akzeptiert und können eingetragene Partnerschaft abschliessen. Das sollte reichen. Was bedeutet eine Eheschliessung? Das sollten sich viele mal fragen… von wo kommt das und für wen ist das.,['negative'],QUATSCH,11,18
@Grischunes danke bin ebenfalls über dieses Wort gestolpert. Unglaublich intolerant und beleidigend,['negative'],LOVE IT,3,3
@Nasowad Wieviele schlechte Eltern gibt den schon mal daran gedacht...,['neutral'],QUATSCH,2,2
Ich bin für weitere 4 Jahre Merkel.💪👌👏,['neutral'],UNNÖTIG,76,158
2x Ja! Plus Kanton Bern zusätzlich 1x Ja!,['neutral'],QUATSCH,313,433
@Candy1980 gerade Bern sollte mal zufrieden sein mit den Ausgleichszahlungen. Noch mehr Geld welches den anderen weg genommen wird?,['negative'],GENAU,88,108
@Candy1980 Als Nicht-Berner was steht bei euch an?,['negative'],GENAU,19,27
Der Tag der Wahrheit ist gekommen! Ich bin sehr gespannt wie die Stimmberechtigten abstimmen!,['neutral'],GENAU,80,101
@NicholasJosephFury Es wird ein klares Ja bei der Ehe für alle geben und ein klare Nein bei der Juso Initiative.,['neutral'],GENAU,30,44
@Abs80322 Der Ausgang der Abstimmung steht erst fest nachdem alle Stimmen ausgezählt wurden -),['neutral'],QUATSCH,2,3
2 x NEIN und beim Kanton Bern 1 x NEIN. Seien wir gespannt... Eine Stimmbeteiligung von unter 50 Prozent? Die welche am meisten Lärm machen verpennen die Abstimmung! -),['neutral'],LOVE IT,166,331
@Samas eeehhhhmmmm man muss nicht mehr sonntags früh an die Urne imfalll,['negative'],LOVE IT,10,17
Wir leben 2021 und nicht 1604. Mir egal wer mit wem solange sie keine Kinder adoptieren dürfen und ich meine Frau habe alles gut.,['neutral'],GENAU,131,336
@MalteserSchmarn die wollen immer mehr darum nein,['negative'],GENAU,185,353
@Pivo200 was wollen „die“ immer mehr? Gleiche Rechte? Akzeptanz? Das was du scheinbar hast?,['negative'],GENAU,120,186
@MalteserSchmarn Doch im finsteren Mittelalter stehen geblieben…,['neutral'],GENAU,24,54
@MalteserSchmarn Wenn diese Abstimmung durchkommt dürfen sie Kinder adoptieren!,['neutral'],GENAU,38,58
@Pivo200 ahhh bei dir gehts darum das andere gleichviel dürften wie du? Fühlst dich wohl Stärker wenn du mehr darfst als andere👍,['neutral'],GENAU,15,38
und über das Covidgesetz wird nicht abgestimmt?,['neutral'],QUATSCH,85,116
@HAZAI erst am 28.11.2021,['neutral'],GENAU,90,99
Wenn die Ehe für alle abgelehnt wird muss ich mich erst mal ein paar Monate schämen Schweizer zu sein.,['neutral'],GENAU,302,679
@Rakim Mayers wenn 99% angenommen wird das selbe.,['neutral'],GENAU,15,38
@Rakim Mayers du sagst es… und wenn ich diese kommentare hier lese sehe ich das kommen😒 nur zum schämen,['negative'],GENAU,30,45
@Rakim Mayers nein warum? da werden ja wieder mehrere Dinge in eine Abstimmung gepackt.,['negative'],GENAU,22,44
@Rakim Mayers Dann ziehen Sie doch weg und geben das rote Büchlein ab.,['neutral'],UNNÖTIG,13,29
Ich glaube nicht dass die SVP Initiantin der ehe für alle initiative ist..,['neutral'],QUATSCH,29,63
@Ahasosomhm Nein dies ist ein Referendum und keine Initiative die SVP ist aber Teil des Referendum-Koomitees,['neutral'],GENAU,45,48
@Ahasosomhm Da hast du Recht diese Formulierung ist falsch und verwirrt.,['negative'],GENAU,15,25
10 x NEIN!!!,['negative'],GENAU,145,254
@Ehrenmann96 ha ha deswegen würde ich dich zu gerne extra zu unserer hochzeit einladen,['neutral'],LOVE IT,138,219
@Ehrenmann96 Irgendwie passt der Nick nicht zu der gemachten Aussage.,['negative'],UNNÖTIG,14,31
@Ehrenmann96 Traurig,['negative'],GENAU,23,48
@Ehrenmann96 also Ehrenmann..ich weiss ja nicht...Ein Ehrenmann ist doch jemand dem man Respeckt zollt..aber Respekt verdienen in meinen Augen die welche auch selbst respekt und akzeptanz zeigt vor anderen und Meinungen und Lebensvormen Einstellungen haben. Ich glaube Sie sind mit Ihrer Auffassung ein Bisschen veraltet..,['negative'],GENAU,3,6
