Nof commentators,Average Comments/commentators,Average length of comment (in words),Median length of comment (in words),Nof comments positive,Nof comments neutral,Nof comments negative,Tendency to positive comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to positive comments,Tendency to neutral comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to neutral comments,Tendency to negative comments (all main_reactions +/- added together and then divided by total reactions),# Reactions to negative comments
1552,1.3756443298969072,124.33395784543326,91,146,789,1198,0.0334839371344624,2360,0.2252958948914821,20502,0.10000831554730161,13186
Text,Sentiment,main reaction amount,reaction amount,reactions,author
@Ich wurde welche Versicherung?,['negative'],GENAU,29,38
@Ich wurde Vielleicht musst du dich selber fragen wieso!,['neutral'],QUATSCH,41,82
@Ich wurde Immerhin hat es zwei Deutsche gebraucht um sie zu ersetzen. Tröstet aber nicht unbedingt.,['negative'],LOVE IT,43,63
@Ich wurde Bei Swiss Life hat das System ist bekannt. Aber damit ist sie nicht die alleine. Leider werden jüngere und wenn es geht noch günstigere Arbeitskräfte eingestellt. Der Staat müsste da mal etwas nachkorrigieren dass ältere Arbeitskräfte nicht teuerer sind als jüngere. Das käme sicher günstiger als dann RAV und Soz und Frührentner.,['neutral'],GENAU,71,74
@Frage bei mir,['negative'],GENAU,17,17
"BR Cassis In die Schweiz kommt nur wer einen Job hat. Das gilt heute aber was ist wenn die morgen den Job verlieren? Wer schafft diese arbeitslosen ""Freizügigen"" dann zurück? Wer kontrolliert dass sie nicht doch unseren Sozialwerken zur Last fallen?",['neutral'],jetzt bewerten,0,0
Es gibt derzeit sowieso schlimmeres. 10 Tage Quarantäne nach BR Urlaub dies nur weil Portugal mir die Einreise verweigerte....,['negative'],jetzt bewerten,0,0
@schweizer finde ich persönlich jetzt nicht so schlimm Ihr Abenteuer tangiert mich nicht. Aber schreiben Sie doch ein Buch darüber.,['positive'],LOVE IT,20,33
PS darf also nicht abstimmen was gegen die Verfassung ist,['neutral'],QUATSCH,21,25
Bei det PFZ angelogen. MEI nicht umgesetzt. Ventilklausel ignoriert. Und ihr glaubt echt noch dem BR? BGI JA,['negative'],jetzt bewerten,0,0
In der Schweiz kommt nur wer ein Präservativ an hat. So bringen wir die Reproduktionszahl nahe Null. Aber erwartet Ergebnisse nicht von heute auf morgen es gibt eine Inkubationszeit.,['neutral'],jetzt bewerten,0,0
Nein wird der Rahmenvertrag unterschrieben und die Tür zur RU aufgestossen. Wollt ihr das wirklich? BGI JA,['neutral'],jetzt bewerten,0,0
Ich habe viele gesehen die zwar viel Überstanden machen und auch jeden Samstag arbeiten wollen. Aber in den 60 Stunden machen sie so viel wie in 20 Stunden möglich wäre. Dann hat es bei denen noch solche die eher schaden als nützen und dann noch bezahlt werden müssen.,['negative'],jetzt bewerten,0,0
Aus dem BR. Wer hätte das gedacht?,['neutral'],jetzt bewerten,0,0
Ich fänd es spannend wenn alle BGI Befürworter den Einbürgerungstest machen würden. Mal schauen wer den schafft wer nicht müsste das Land verlssen,['positive'],jetzt bewerten,0,0
@Thom schöne Reise Tom.,['positive'],LOVE IT,56,74
@Thom. Gute Zeit in deiner EU. BGI JA,['neutral'],GENAU,63,94
@Und Tschüss Ich will nicht in die EU und die Schweiz soll auch nicht in die EU. Das Konstrukt der EU ist viel zu politisch anstelle von wirtschaftlich daher würde es der Schweiz schaden. Jedoch müssen wir mit der EU zusammenarbeiten und das beinhaltet nun die Bilateralen ob das jetzt gut oder schlecht ist,['negative'],QUATSCH,49,63
@Winkewinke War nur ein Gedankenspiel aber denke ohne zu lernen würde ich es nicht schaffen. Da ich aber nein stimme würde es mich eh nicht treffen🙂,['negative'],SO NICHT,26,34
«In die Schweiz kommt nur wer einen Job hat» Das glaubt der doch selber nicht!,['negative'],jetzt bewerten,0,0
Einfache Frage Wann gab es das letzte Mal einen Arbeitnehmermarkt über alles gesehen? Eben... Und Herr Cassis kann reden so viel er will. Seit seiner berühmten roten Linie glaube ich dem Mann nichts mehr.,['neutral'],jetzt bewerten,0,0
Diesen BR sehe ich eher als Bonaparte grosse Worte aber es bleibt meist bei denen.,['neutral'],jetzt bewerten,0,0
@Josephine Im Geschichtsunterricht nicht aufgepasst? Bonaparte hat fast ganz Europa erobert. Grosse Worte noch grössere Taten würde ich sagen.,['negative'],SO NICHT,22,40
Alles eben nur Heisse Luft und leere Versprechen!!!!!!,['negative'],GENAU,41,44
@Wellington Das Risiko dass Cassis Europa erobert ist überschaubar. Wenn er dahin geht dann offenbar in Duckmodus und Geberlaune.,['neutral'],GENAU,34,39
Die Arbeitgeber wollen halt Rosinen aus einem möglichst grossen Topf picken können. Das geht aber zu Lasten der Arbeitnehmer Mieter und Eigenheim-Käufer.,['neutral'],jetzt bewerten,0,0
@Lääser  genau die kleinen können sich weiter im Kreis drehen währen die grossen ihre Feste feiern.,['neutral'],GENAU,58,66
Wer's glaubt...,['negative'],jetzt bewerten,0,0
Geht auf Sozialamt aber fährt AMG. Das Auto der Tochter vom Sohn vom Onkel Tante und Cousin Wahrscheinlich noch vom Grossvater.,['neutral'],jetzt bewerten,0,0
@Ja unbedingt  Hartz 4 und der Tag gehört dir...,['neutral'],GENAU,11,23
@Ja unbedingt Kenne auch einen der soz bezieht und sich ein neues Auto gekauft hat auf den Namen eines Verwandten,['neutral'],GENAU,48,50
Herr Bundesrat Cassis die Wirtschaftsflüchtlinge kommen leicht zu einem Job in der Schweiz. Oft spielt der Lohn eine entscheidende Rolle.,['neutral'],jetzt bewerten,0,0
@Ovomaltine bei Cassis hat es ja auch geklappt,['negative'],GENAU,19,35
Wenn Arbeitgeber europaweit wählen können haben die einheimischen Arbeitnehmer mehr Konkurrenz und die Löhne geraten unter Druck und es wird schwieriger überhaupt eine Stelle zu finden da das Angebot von Arbeitnehmern viel grösser wird als der einheimische Arbeitsmarkt.,['neutral'],jetzt bewerten,0,0
Bei einem Ja können die Firmen endlich wieder die günstigen Arbeiter aus der EU durch teure ü50 Fachkräfte aus der Schweiz ablösen.,['neutral'],jetzt bewerten,0,0
@Thomas rum wird ein Schuh draus. Darum BGI JA!,['negative'],GENAU,62,69
@Thomas - Oder die Firmen werden die Arbeitsplätze dahin verlagern wo die günstigen EU-Arbeitnehmer zu Hause sind sodass die teuren Ü50 Fachkräfte aus der Schweiz immer noch leer ausgehen.,['neutral'],QUATSCH,37,52
@Andreas dafür ist die schweiz zu sehr attraktiv und ein steuerparadies. die werden schon bleiben.,['neutral'],GENAU,32,46
Wenn ich die Kommentare lese gibst 48 Prozent ja dem Schweizer fehlt der Mut zum Ja leider !!?,['negative'],jetzt bewerten,0,0
@Heinz Luzern immer nicht verstanden hat tut mir leid. Bei einem Nein wird der Rahmenvertrag unterschrieben und die Tür zur EU aufgdmacht.,['negative'],GENAU,63,71
Ich kenne einige die in die Schweiz gekommen sind weil sie einen Job in Aussicht hatten die dann den Job innert Wochen verloren und nun beim RAV Taggelder beziehen ohne jemals einen Beitrag geleistet zu haben. Ist das fair?,['negative'],jetzt bewerten,0,0
@Svevo Das kann ganz einfach nicht sein Man muss in 2 Jahren mind. 12 Monate Beiträge an die ALV eingezahlt haben. Erst dann hat man einen Anspruch. Hören Sie doch auf mit diese Märche.,['negative'],QUATSCH,65,94
@Svevo - Ich habe einen Bericht gelesen über eine art Schlepperfirma die für gutes Geld im Osten von Europa Arbeitsstellen verkaufen die dann der Zufall will es nach 6 Monaten gekündigt werden. Danach beziehen sie ALV. Alles nach Vorschrift mit Anmeldung bei der AHV und Pensionskasse. Sie waren aber nie an ihrem Arbeitsplatz.,['negative'],GENAU,61,68
@Klaus das stimmt nicht!!!!,['negative'],QUATSCH,22,34
@Klausiiii  dann belegen sie ihre Aussage bitte. Denn die Aussage von Klaus steht auf jeder Homepage eines RAVs.,['neutral'],GENAU,14,26
@Klaus Ihre Aussage ist nicht ganz korrekt. Ihr Kommentar ist nicht ganz korrekt. Die Arbeitsmonate in der EU werden mit der hiesigen verrechnet. Z.B. 9 Monate in der EU gearbeitet und 3 Monate hier gibt das auf Arbeitslosenkasse hier.,['neutral'],GENAU,34,36
@Klaus da sollten sie sich richtig informieren dass durch das sozialversicherungsabkommen auch die jahre in der EU dazu zählen genau so wie die Renten nachher auch in die EU ausbezahlt werden,['neutral'],GENAU,28,29
@Klaus falls der EU-Bürger in seinem Land vorher z.B. 10 Monate gearbeitet hat und danach 2 Monate in der Schweiz wird anhand des letzten Lohnes die 400 Taggelder von der Schweizer Arbeitslosenkasse bezahlt.,['neutral'],GENAU,33,34
Ich möchte mal eine Auflistung der fehlenden Fachkräfte schweizweit sehen mit den Coronastatistiken geht dies ja auch.,['neutral'],jetzt bewerten,0,0
@Siegfried braucht es nicht in der CH da sowieso alles um den Globus produziert wird und die CH zu teuer ist Fachkräfte hier zu haben.,['negative'],GENAU,15,15
Kommt Giovanni aus Napoli. Sagt hat Job bei Luigi als Pizzaiolo. Nach 3 Monate Job weg. Muss nicht mehr arbeite nachher. Geht Sozialamt.,['neutral'],jetzt bewerten,0,0
Hier tummeln sich viele Schreiberlinge welche gerne den Bundesrat spez. BR Cassis ersetzen wollen. Nur zu Bern ist scharf auf solche Spezialisteninnen welche so universell sind und von Geburt an nominiert und ausersehen sind das Magistratenamt zu bekleiden.,['neutral'],jetzt bewerten,0,0
Schade dass ich den Chat verpasst habe. Hätte gerne eine Antwort auf die Frage Wenn eine Putzfrau mit einem 12 Stunden  Woche Arbeitsvertrag eine Aufenthaltsbewilligung kriegt (das ist das Minimum) - wie soll sie sich hier ein Leben ohne Sozialhilfe leisten können?,['negative'],jetzt bewerten,0,0
ich finde Schweizer erhalten was sie verdient haben und das ist gut so. Ich freie mich und die EU freuts noch mehr.,['positive'],jetzt bewerten,0,0
@Willkommen Man bekommt aber nur Sozialhilfe mit Job bez mit Aufenthaltserlaubnis und diese bekommt man nur mit Job.,['neutral'],QUATSCH,33,39
In die Schweiz kommt nur wer einen Job hat? Ha dass ich nicht lache...! Wer glaubt wird selig...!,['neutral'],jetzt bewerten,0,0
@Amen Dieser Satz schließt ja nicht aus das billig-Fachkräfte von außerhalb der Schweiz bevorzugt werden- was wiederum mehr Arbeitslose Bürger (vor allem im alter) nach sich zieht.. Es wurde wieder mal gekonnt um den heißen Brei geredet um ein Paar unüberlegte Stimmen abzustauben.,['neutral'],GENAU,53,60
@Amen ohne Arbeitsvertrag keine Aufenthaltsbewilligung keine Wohnung usw...,['neutral'],QUATSCH,46,54
@Peter. Die können sogar die Familie nachholen. BGI JA,['neutral'],GENAU,64,66
@Überleg mal Viel geredet und nichts gesagt..,['negative'],GENAU,13,13
In Portugal ist jeder willkommen auch ohne Job. Mann muss nur unterschreiben entweder einen Job zu haben oder genügend Geld zu haben für die Aufenthaltskarte aber ja es wird nicht überprüft da die traditionell sind. Man muss es bei eigener Ehre schwören. Nur wenn man eine Familie nachziehen will muss man dies belegen. In Portugal will trotzdem niemand aus der EU beitreten.,['positive'],jetzt bewerten,0,0
@schweizer Die meisten Portugiesen haben das Land verlassen.,['neutral'],LOVE IT,30,47
@schweizer und sie als Schweizer arbeiten für 800.00 Monatslohn. Glauben sie an den Storch?,['neutral'],QUATSCH,6,11
@Heini Denia Ich würde auch nie unter 10000.- arbeiten mit oder ohne Storch.,['neutral'],QUATSCH,6,11
@schweizer ... intressiert niemanden was in Portugal abgeht!!!! Wir müssen selber schauen dass wir über die Runden kommen!!!,['negative'],GENAU,23,23
Und hängt am vom Steuerzahler finanzierten Sozialamt wenn er ihn verliert.,['neutral'],jetzt bewerten,0,0
@S. Uper Am Appenzeller Tresen soll die Welt genesen,['neutral'],LOVE IT,8,19
@S. Uper die Person hat dann aber vorher gearbeitet und auch in die Sozialkasse eingezahlt. Warum sollte sie dann nicht die gleichen Rechte haben wenn sie die gleichen Pflichten hat?,['neutral'],QUATSCH,35,47
Euch mal den Ausländeranteil in Bundesbern an. BGI JA,['neutral'],jetzt bewerten,0,0
Mein Ja ist bereits per Brief abgeschickt... ebenso Verwandte und Bekannte. Da kann der BR noch so viele Märchen erzählen wenn unsere Leute ab 50 keinen Job mehr bekommen weil einer aus D oder F billiger ist!,['neutral'],jetzt bewerten,0,0
@Kai Dubel Was sagst du den ü50 wenn er durch einen jüngeren Eidgenossen ersetzt wird weil die Lohnnebenkosten günstiger sind? Die BGI löst kein einziges Problem. Reiner Populismus.,['neutral'],QUATSCH,51,69
@Kai Dubel ... täglich Grüssen die Stammtischparolen... Gähn,['negative'],SO NICHT,24,40
"@Kai Dubel War bei mir auch so. Kündigung mit 61 und 2 Monaten. Vorher war ich über 10 Jahre gut genug die zum Teil unbeliebten Arbeiten zu machen. Mein Abteilungsleiter ein ""..ic"".",['negative'],GENAU,52,55
@Baffes Doch. Die 50+ werden nur neulich massenhaft entlassen weil die Firmen hierzu die Möglichkeit haben und weil die billigere Arbeitskraft zu Hunderttausenden zur Verfügung steht. Dabei ist der Ersatz von Entlassenen in der gleichen Position gesetzlich verboten. Ohne Sanktion schert dies niemanden. Deswegen muss eine Steuerung daher. Dann werden die Abzüge plötzlich auch weniger ins Gewicht fallen.,['neutral'],GENAU,45,47
Mir wurde gekündigt. Grund Umorganisation. Ein D wurde eingestellt für den gleichen Job und 1600.- weniger Lohn. Nach 3 Mt musste er gehen. Er ist noch hier und bezieht Arbeitslosengeld....Ich koche vor Wut. Ich habe aber rel sofort eine gute Stelle bekommen obwohl ich bereits 55 bin.,['negative'],jetzt bewerten,0,0
@Verdrängter und alles Gute,['positive'],GENAU,34,43
@Verdrängter  den Ärger über die Entlassung verstehe ich gut. Dennoch muss man sich aber eingestehen dass weit mehr EU-Bürger langfristig in unser System einzahlen und im Vergleich dazu nur die wenigsten ausschliesslich beziehen.,['neutral'],QUATSCH,65,77
@Verdrängter kann mich stimmen ihre Aussage bezüglich des Deutschen. Denn Anspruch auf Arbeitslosengeld hätte er erst wenn er in den letzten 24 Monaten 12 Monate gearbeitet und auch eingezahlt hätte. Sie sprechen also vermutlich aus Unkenntnis nicht die Wahrheit. Es sei denn der D hatte tats. Bereits woanders gearbeitet. Dann hat er auch das Recht auf Arbeitslosengeld.,['neutral'],QUATSCH,34,44
@Verdrängter nach nur 3 Monaten Anstellung bekommt mein kein Arbeitslosgeld in der Schweiz. Sie müssen sich schon eine bessere Geschichte einfallen lassen,['negative'],QUATSCH,25,37
"@Roger Zubi Und wie sieht es in 1-2 Jahrzehnten aus wenn sie dann auch nur ""ausschliesslich beziehen"" da alle Rentner? Wer erwirtschaftet ihre Rente? Noch mehr PFZ-ler wäre im aktuellen System die einzig denkbare Lösung. Wollen wir das?",['negative'],GENAU,17,18
@So nicht . Natürlich stimmt das. Er war vorher schon hier...ohne Erfolg. Kenne ihn gut. Was wenn ich keien Job bekommen hätte? Dann würde ich auch Arbeitslosengeld beziehen.,['negative'],GENAU,13,14
@Verdrängter Nach 3 Monaten bekommt man kein Arbeitslosengeld. Ich hab nicht mal Arbeitslosengeld erhalten obwohl ich Doppelbürgerin bin. Also ist das schlichtweg nicht richtig!,['negative'],QUATSCH,22,23
@Verdrängter und nur weil er dir das erzählt muss das stimmen? Falls ja dann sollte man die RAV Mitarbeiter mal besser schulen denn die machen dann offensichtlich gewaltig was falsch in ihrem Beruf wenn sie jedem x-beliebigen das Geld geben.,['negative'],GENAU,6,8
@Verdrängter wo ist dann ihr Problem?,['negative'],SO NICHT,10,12
Die Schweiz braucht ausländische Mitarbeiter. Aber wieviele und wer bestimmt die SchweizSouverän und nicht die EUBundesrat. Ja!,['neutral'],jetzt bewerten,0,0
@Kritisch bestimmen will keiner von den Magistraten dass der Souverän bestimmt...kommt doch von Blocher!,['neutral'],SO NICHT,20,26
C ist kein Linker. Linke setzen sich für Arbeitslose ein und sind gegen eine zügellose Marktwirtschaft.,['neutral'],jetzt bewerten,0,0
@nobsi aber ned die Linken in der Schweiz. Die setzen sich für Langsamverkehr und blühende Landschaften ein. Eigentlich grüne Themen aber irgendwie will jeder was ab vom Hype.,['negative'],GENAU,24,34
@nobsi Am liebsten haben sie Wirschaftsflüchtlinge dass kurbelt die Wirtschaft und das Sozialamt so richtig an selten so gelacht!,['neutral'],GENAU,25,40
@Ja ja das Sozialamt in Emmenbrücke beschenkt es mit 28 Millionen im Jahr Ausgaben steigend ?l,['neutral'],GENAU,18,22
@Peter das ist so. Corona macht nie arbeitslos es sortiert nur aus.,['negative'],LOVE IT,5,8
Alleine im ersten Halbjahr des Corona-Jahres 2020 sind knapp 60'000 Leute aus EUEfta zugewandert (brutto). Bei einem Nein wird das unvermindert so weitergehen. Die Arbeitslosigkeit wird steigen bis die Arbeitslosen als Ausgesteuerte aus den Statistiken verschwunden sind.,['neutral'],jetzt bewerten,0,0
Laut BFS Statistik beträgt das Wanderungssaldo für das erste Halbjahr 2020 25'995 Personen davon 17'103 aus dem EU-EFTA-Raum. Statistiken sollte man fertig lesen. Dann würde einem auffallen dass 2020 mehr Leute die Schweiz verlassen und weniger in die Schweiz zugewandert sind als im Vergleichssemester des Vorjahres.,['neutral'],QUATSCH,4,4
In die Schweiz kommt nur wer einen Job hat??? Bitte veröffentlichen Sie mal den Anteil ausländischer Einwohner bei den Arbeitslosen- und Sozialhilfeempfänger und dann überprüfen Sie diese Ausage nochmals.,['neutral'],jetzt bewerten,0,0
@Nicolas-6 und vom Familiennachzug redet niemand. BGI JA,['neutral'],GENAU,66,73
@Nicolas-6. Sie sind zu uns gekommen da sie einen Job angeboten bekamen resp. HATTEN. Auch diese werden - wenn älter -aussortiert. Der Vater eines Freundes von mir Italiener hat über 30 Jahre hier gearbeit. Ihm wurde gekündet zuerst ALV nun Sozialhilfe.,['neutral'],GENAU,10,11
haben viele einen Job sie haben sogar noch Zeit zum Schlafen!,['positive'],jetzt bewerten,0,0
@In Bundesbern Die verdienen ihr Geld beim Schlaf! ),['negative'],GENAU,19,26
@In Bundesbern Ja es ist bedenklich das Bundesbern ein anderes Land (Brüssel) helfen muss den Job zu erledigen. Die Ch erinnert mich immer mehr an die Schildbürger.,['negative'],GENAU,13,23
"@Reto für gewöhnlich bezahlen Leute mit tieferem Lohn ""weniger"" Steuern. Dann forderst du also höheren Gehälter ? Nett von dir. -)",['neutral'],QUATSCH,11,14
@Beatrice wir haben schon die höchsten Arbeiter Löhne in Europa also Löhne der EU anpassen.,['neutral'],QUATSCH,8,13
@Beatrice wir upper 30 bezahlen für Alles nicht die Büezer,['negative'],GENAU,4,4
Herr Cassis und mit seiner FDP und den Grosskonzernen sind ja auch die Gewinner des Überschwemmten Arbeitsmarktes. Logisch sind sie nicht für eine Begrenzung. Die 10 Millionen-Schweiz ist leider schneller erreicht als jetzt wieder erzählt wird. Oder wurde uns damals etwas von bald 9 Millionen Einwohnern erzählt!,['neutral'],jetzt bewerten,0,0
Das hat es früher auch schon so gegeben und hat wunderbar geklappt wieso sollte es jetzt nicht auch funktionieren,['negative'],jetzt bewerten,0,0
@Soleil naja zum Spass hat man damals die Bilateralen Verträge ja wohl nicht unterschrieben,['negative'],QUATSCH,14,22
Ausbeuterei,['negative'],jetzt bewerten,0,0
Ein EU Bürger kommt in die Schweiz zum Arbeiten. Wohnung gemietet. Nach 1 Jahr wird er gekündigt. Wie lange bekommt er Geld von der ALV. Von wem bekommt er Geld nach 6 Mt. er muss ja Miete zahlen etc. Bekanntlich wird muss nie jemand in der CH auf der Straße leben. Wie sieht es mit der KK aus?,['neutral'],jetzt bewerten,0,0
@Frage alv  bis 25 Jahre und ohne Unterhaltspflicht200 tage.ab 25 oder mit Unterhaltspflicht 260 tage. Kurz online gesucht und gefunden. Was mich wunder nimmt. Wenn sie nicht in der Lage sind diese Info selbst zu finden dann brauchen sie sich auch nicht zu wundern wenn sie durch einen anderen ersetzt werden.,['neutral'],SO NICHT,7,19
Der Mittelstand glaubt den politischen Behörden nicht mehr!,['neutral'],jetzt bewerten,0,0
@Domenico Bitte korrigieren Sie meinen den SVP Mittelstand das sind nicht alle höchstens 25% ),['negative'],QUATSCH,42,52
@Benni Hill als Secundo weiss ich wohl besser weshalb ich meine Meinung habe.,['negative'],LOVE IT,13,21
Ein Eignungstest für Svp Mitglieder wäre Wünschenswert. Ansonsten geht es noch weiter Bachab mit uns. Die Svp hat noch nie etwas für den Mittelstand erreicht. Der klassische Büezer interessiert diese Partei nicht.,['negative'],jetzt bewerten,0,0
"Bei BGI Nein kommt dann der schlimmste Vertrag wo unser BR zugunsten der EU Unterzeichnet der ""Rahmenvertrag"". Darin steht dass es freien zugang gibt in die CH ohne Arbeitsvertrag jeder der einreist kann sofort Sozialleistung beziehen... dass ist die Wahrheit wo viele nicht wissen!!",['neutral'],jetzt bewerten,0,0
Albert Rösti,['negative'],jetzt bewerten,0,0
Man könnte ja argumentieren dass die PVZ ja gegenseitig sei. Das stimmt in der Praxis nicht. Ich habe 20 Jahre im europäischen Ausland gearbeitet und dort Rente eingezahlt. Diese Rente ist in der CH nichts wert auf mich wartet hier die Altersarmut. Umgekehrt können sich EU-Buerger die 20 Jahre in der CH gearbeitet haben mit ihrer Rente später in ihrem Heimatland ein schönes Leben leisten wahrscheinlich mit eigenem Haus usw. Fazit Die PVZ gilt in der Praxis fuer EU-Buerger in der CH aber nicht umgekehrt.,['neutral'],jetzt bewerten,0,0
@alt und arm Das heisst PVC nicht PVZ.,['negative'],UNNÖTIG,20,29
Wenige Inländer profitieren von der Zuwanderung (gewisse Manager Grossgrundbesitzer Immobilienhaie Sozialindustrie) alle Inländer müssen die negativen Folgen gewärtigen (Übernutzung der Infrastruktur Verlust von Kulturland und Natur Identitätsverlust der Schweiz etc.). Deshalb Ja.,['neutral'],jetzt bewerten,0,0
"""Ein Ja zur Initiative wäre keine Chance sondern ein Schritt Richtung Ungewissheit."" Ich habe mal gelernt dass man ein Fragezeichen in erster Linie als Chance und nicht primär als Bedrohung sehen soll...",['neutral'],jetzt bewerten,0,0
